# DIRECT ASCENT ASAT TRAJECTORY EPHEMERIS (ECI J2000)
# Time of Flight: 9000 seconds
# Columns: Time(s), Pos_X(m), Pos_Y(m), Pos_Z(m), Vel_X(m/s), Vel_Y(m/s), Vel_Z(m/s)
# -----------------------------------------------------------------------------------------------
 4814, -16779741.7415,  12203309.6693,  19919424.5411,  -3841.7493,    198.5348,   2013.9827
 4815, -16783583.3503,  12203508.1019,  19921438.3570,  -3841.4682,    198.3305,   2013.6491
 4816, -16787424.6780,  12203706.3302,  19923451.8393,  -3841.1872,    198.1261,   2013.3155
 4817, -16791265.7247,  12203904.3542,  19925464.9881,  -3840.9062,    197.9219,   2012.9821
 4818, -16795106.4905,  12204102.1740,  19927477.8035,  -3840.6253,    197.7177,   2012.6487
 4819, -16798946.9753,  12204299.7897,  19929490.2855,  -3840.3444,    197.5136,   2012.3154
 4820, -16802787.1793,  12204497.2013,  19931502.4344,  -3840.0635,    197.3096,   2011.9823
 4821, -16806627.1024,  12204694.4089,  19933514.2501,  -3839.7827,    197.1057,   2011.6492
 4822, -16810466.7447,  12204891.4127,  19935525.7328,  -3839.5020,    196.9018,   2011.3162
 4823, -16814306.1063,  12205088.2126,  19937536.8826,  -3839.2213,    196.6980,   2010.9833
 4824, -16818145.1873,  12205284.8088,  19939547.6996,  -3838.9406,    196.4943,   2010.6506
 4825, -16821983.9875,  12205481.2013,  19941558.1838,  -3838.6600,    196.2907,   2010.3179
 4826, -16825822.5072,  12205677.3902,  19943568.3353,  -3838.3794,    196.0871,   2009.9853
 4827, -16829660.7463,  12205873.3755,  19945578.1544,  -3838.0988,    195.8836,   2009.6528
 4828, -16833498.7048,  12206069.1574,  19947587.6409,  -3837.8183,    195.6802,   2009.3204
 4829, -16837336.3829,  12206264.7360,  19949596.7951,  -3837.5379,    195.4769,   2008.9881
 4830, -16841173.7806,  12206460.1112,  19951605.6171,  -3837.2575,    195.2736,   2008.6558
 4831, -16845010.8979,  12206655.2833,  19953614.1069,  -3836.9771,    195.0704,   2008.3237
 4832, -16848847.7349,  12206850.2522,  19955622.2646,  -3836.6968,    194.8673,   2007.9917
 4833, -16852684.2915,  12207045.0180,  19957630.0903,  -3836.4165,    194.6643,   2007.6598
 4834, -16856520.5679,  12207239.5808,  19959637.5841,  -3836.1363,    194.4613,   2007.3279
 4835, -16860356.5641,  12207433.9407,  19961644.7462,  -3835.8561,    194.2585,   2006.9962
 4836, -16864192.2802,  12207628.0978,  19963651.5765,  -3835.5760,    194.0557,   2006.6645
 4837, -16868027.7161,  12207822.0520,  19965658.0753,  -3835.2959,    193.8529,   2006.3330
 4838, -16871862.8720,  12208015.8036,  19967664.2426,  -3835.0158,    193.6503,   2006.0015
 4839, -16875697.7478,  12208209.3526,  19969670.0784,  -3834.7358,    193.4477,   2005.6702
 4840, -16879532.3436,  12208402.6990,  19971675.5829,  -3834.4559,    193.2452,   2005.3389
 4841, -16883366.6596,  12208595.8430,  19973680.7562,  -3834.1760,    193.0427,   2005.0077
 4842, -16887200.6956,  12208788.7845,  19975685.5984,  -3833.8961,    192.8404,   2004.6767
 4843, -16891034.4517,  12208981.5238,  19977690.1096,  -3833.6163,    192.6381,   2004.3457
 4844, -16894867.9281,  12209174.0608,  19979694.2898,  -3833.3365,    192.4359,   2004.0148
 4845, -16898701.1247,  12209366.3956,  19981698.1392,  -3833.0567,    192.2338,   2003.6840
 4846, -16902534.0416,  12209558.5283,  19983701.6578,  -3832.7770,    192.0317,   2003.3533
 4847, -16906366.6788,  12209750.4590,  19985704.8458,  -3832.4974,    191.8297,   2003.0227
 4848, -16910199.0364,  12209942.1878,  19987707.7032,  -3832.2178,    191.6278,   2002.6922
 4849, -16914031.1144,  12210133.7147,  19989710.2302,  -3831.9382,    191.4260,   2002.3618
 4850, -16917862.9128,  12210325.0397,  19991712.4268,  -3831.6587,    191.2242,   2002.0314
 4851, -16921694.4318,  12210516.1631,  19993714.2931,  -3831.3792,    191.0225,   2001.7012
 4852, -16925525.6713,  12210707.0848,  19995715.8292,  -3831.0998,    190.8209,   2001.3711
 4853, -16929356.6314,  12210897.8050,  19997717.0352,  -3830.8204,    190.6194,   2001.0410
 4854, -16933187.3122,  12211088.3236,  19999717.9113,  -3830.5411,    190.4179,   2000.7111
 4855, -16937017.7136,  12211278.6408,  20001718.4574,  -3830.2618,    190.2165,   2000.3812
 4856, -16940847.8358,  12211468.7567,  20003718.6737,  -3829.9825,    190.0152,   2000.0515
 4857, -16944677.6787,  12211658.6713,  20005718.5604,  -3829.7033,    189.8140,   1999.7218
 4858, -16948507.2424,  12211848.3847,  20007718.1174,  -3829.4242,    189.6128,   1999.3922
 4859, -16952336.5270,  12212037.8970,  20009717.3448,  -3829.1450,    189.4117,   1999.0627
 4860, -16956165.5325,  12212227.2082,  20011716.2429,  -3828.8660,    189.2107,   1998.7334
 4861, -16959994.2590,  12212416.3184,  20013714.8116,  -3828.5869,    189.0098,   1998.4041
 4862, -16963822.7064,  12212605.2277,  20015713.0511,  -3828.3080,    188.8089,   1998.0749
 4863, -16967650.8749,  12212793.9362,  20017710.9614,  -3828.0290,    188.6081,   1997.7458
 4864, -16971478.7645,  12212982.4439,  20019708.5426,  -3827.7501,    188.4074,   1997.4168
 4865, -16975306.3752,  12213170.7510,  20021705.7949,  -3827.4713,    188.2067,   1997.0878
 4866, -16979133.7070,  12213358.8574,  20023702.7183,  -3827.1925,    188.0062,   1996.7590
 4867, -16982960.7601,  12213546.7633,  20025699.3130,  -3826.9137,    187.8057,   1996.4303
 4868, -16986787.5345,  12213734.4688,  20027695.5789,  -3826.6350,    187.6052,   1996.1017
 4869, -16990614.0301,  12213921.9738,  20029691.5163,  -3826.3563,    187.4049,   1995.7731
 4870, -16994440.2471,  12214109.2786,  20031687.1252,  -3826.0777,    187.2046,   1995.4447
 4871, -16998266.1854,  12214296.3831,  20033682.4057,  -3825.7991,    187.0044,   1995.1163
 4872, -17002091.8452,  12214483.2874,  20035677.3578,  -3825.5205,    186.8043,   1994.7880
 4873, -17005917.2265,  12214669.9917,  20037671.9818,  -3825.2420,    186.6042,   1994.4599
 4874, -17009742.3293,  12214856.4959,  20039666.2776,  -3824.9636,    186.4042,   1994.1318
 4875, -17013567.1537,  12215042.8002,  20041660.2454,  -3824.6852,    186.2043,   1993.8038
 4876, -17017391.6997,  12215228.9046,  20043653.8853,  -3824.4068,    186.0045,   1993.4759
 4877, -17021215.9673,  12215414.8092,  20045647.1973,  -3824.1285,    185.8047,   1993.1481
 4878, -17025039.9566,  12215600.5140,  20047640.1815,  -3823.8502,    185.6050,   1992.8204
 4879, -17028863.6677,  12215786.0193,  20049632.8381,  -3823.5720,    185.4054,   1992.4928
 4880, -17032687.1006,  12215971.3249,  20051625.1672,  -3823.2938,    185.2059,   1992.1653
 4881, -17036510.2553,  12216156.4311,  20053617.1687,  -3823.0156,    185.0064,   1991.8379
 4882, -17040333.1318,  12216341.3378,  20055608.8429,  -3822.7375,    184.8070,   1991.5105
 4883, -17044155.7303,  12216526.0451,  20057600.1898,  -3822.4595,    184.6077,   1991.1833
 4884, -17047978.0508,  12216710.5532,  20059591.2095,  -3822.1814,    184.4085,   1990.8561
 4885, -17051800.0932,  12216894.8621,  20061581.9021,  -3821.9035,    184.2093,   1990.5291
 4886, -17055621.8577,  12217078.9718,  20063572.2677,  -3821.6255,    184.0102,   1990.2021
 4887, -17059443.3443,  12217262.8824,  20065562.3063,  -3821.3477,    183.8111,   1989.8752
 4888, -17063264.5531,  12217446.5941,  20067552.0182,  -3821.0698,    183.6122,   1989.5485
 4889, -17067085.4840,  12217630.1068,  20069541.4033,  -3820.7920,    183.4133,   1989.2218
 4890, -17070906.1371,  12217813.4207,  20071530.4618,  -3820.5143,    183.2145,   1988.8952
 4891, -17074726.5126,  12217996.5358,  20073519.1937,  -3820.2366,    183.0158,   1988.5687
 4892, -17078546.6103,  12218179.4522,  20075507.5991,  -3819.9589,    182.8171,   1988.2423
 4893, -17082366.4304,  12218362.1700,  20077495.6782,  -3819.6813,    182.6185,   1987.9160
 4894, -17086185.9729,  12218544.6893,  20079483.4311,  -3819.4037,    182.4200,   1987.5897
 4895, -17090005.2378,  12218727.0100,  20081470.8577,  -3819.1262,    182.2215,   1987.2636
 4896, -17093824.2252,  12218909.1324,  20083457.9583,  -3818.8487,    182.0232,   1986.9376
 4897, -17097642.9352,  12219091.0564,  20085444.7329,  -3818.5712,    181.8249,   1986.6116
 4898, -17101461.3677,  12219272.7821,  20087431.1815,  -3818.2938,    181.6266,   1986.2858
 4899, -17105279.5229,  12219454.3096,  20089417.3044,  -3818.0165,    181.4285,   1985.9600
 4900, -17109097.4007,  12219635.6391,  20091403.1016,  -3817.7392,    181.2304,   1985.6343
 4901, -17112915.0012,  12219816.7705,  20093388.5731,  -3817.4619,    181.0324,   1985.3087
 4902, -17116732.3245,  12219997.7039,  20095373.7191,  -3817.1847,    180.8344,   1984.9832
 4903, -17120549.3706,  12220178.4394,  20097358.5396,  -3816.9075,    180.6366,   1984.6578
 4904, -17124366.1395,  12220358.9770,  20099343.0348,  -3816.6304,    180.4388,   1984.3325
 4905, -17128182.6313,  12220539.3170,  20101327.2047,  -3816.3533,    180.2411,   1984.0073
 4906, -17131998.8461,  12220719.4592,  20103311.0495,  -3816.0762,    180.0434,   1983.6822
 4907, -17135814.7838,  12220899.4038,  20105294.5692,  -3815.7992,    179.8458,   1983.3572
 4908, -17139630.4445,  12221079.1509,  20107277.7639,  -3815.5222,    179.6483,   1983.0322
 4909, -17143445.8283,  12221258.7005,  20109260.6337,  -3815.2453,    179.4509,   1982.7074
 4910, -17147260.9351,  12221438.0527,  20111243.1787,  -3814.9684,    179.2535,   1982.3826
 4911, -17151075.7652,  12221617.2076,  20113225.3990,  -3814.6916,    179.0563,   1982.0580
 4912, -17154890.3184,  12221796.1653,  20115207.2947,  -3814.4148,    178.8590,   1981.7334
 4913, -17158704.5948,  12221974.9257,  20117188.8658,  -3814.1381,    178.6619,   1981.4089
 4914, -17162518.5945,  12222153.4891,  20119170.1125,  -3813.8614,    178.4648,   1981.0845
 4915, -17166332.3176,  12222331.8554,  20121151.0349,  -3813.5847,    178.2678,   1980.7602
 4916, -17170145.7640,  12222510.0248,  20123131.6330,  -3813.3081,    178.0709,   1980.4360
 4917, -17173958.9338,  12222687.9973,  20125111.9070,  -3813.0315,    177.8740,   1980.1119
 4918, -17177771.8271,  12222865.7729,  20127091.8569,  -3812.7550,    177.6773,   1979.7879
 4919, -17181584.4438,  12223043.3518,  20129071.4828,  -3812.4785,    177.4806,   1979.4640
 4920, -17185396.7842,  12223220.7340,  20131050.7848,  -3812.2021,    177.2839,   1979.1401
 4921, -17189208.8480,  12223397.9197,  20133029.7631,  -3811.9257,    177.0873,   1978.8164
 4922, -17193020.6355,  12223574.9088,  20135008.4176,  -3811.6493,    176.8908,   1978.4927
 4923, -17196832.1467,  12223751.7014,  20136986.7485,  -3811.3730,    176.6944,   1978.1691
 4924, -17200643.3816,  12223928.2976,  20138964.7559,  -3811.0968,    176.4981,   1977.8457
 4925, -17204454.3403,  12224104.6976,  20140942.4398,  -3810.8205,    176.3018,   1977.5223
 4926, -17208265.0227,  12224280.9012,  20142919.8004,  -3810.5444,    176.1056,   1977.1990
 4927, -17212075.4290,  12224456.9087,  20144896.8378,  -3810.2682,    175.9094,   1976.8758
 4928, -17215885.5592,  12224632.7201,  20146873.5520,  -3809.9921,    175.7134,   1976.5526
 4929, -17219695.4133,  12224808.3355,  20148849.9431,  -3809.7161,    175.5174,   1976.2296
 4930, -17223504.9914,  12224983.7549,  20150826.0113,  -3809.4401,    175.3215,   1975.9067
 4931, -17227314.2935,  12225158.9785,  20152801.7565,  -3809.1641,    175.1256,   1975.5838
 4932, -17231123.3197,  12225334.0062,  20154777.1790,  -3808.8882,    174.9298,   1975.2611
 4933, -17234932.0699,  12225508.8381,  20156752.2787,  -3808.6123,    174.7341,   1974.9384
 4934, -17238740.5443,  12225683.4744,  20158727.0559,  -3808.3365,    174.5385,   1974.6159
 4935, -17242548.7430,  12225857.9151,  20160701.5105,  -3808.0607,    174.3429,   1974.2934
 4936, -17246356.6658,  12226032.1603,  20162675.6426,  -3807.7850,    174.1474,   1973.9710
 4937, -17250164.3129,  12226206.2100,  20164649.4525,  -3807.5093,    173.9520,   1973.6487
 4938, -17253971.6844,  12226380.0643,  20166622.9400,  -3807.2336,    173.7566,   1973.3265
 4939, -17257778.7802,  12226553.7232,  20168596.1055,  -3806.9580,    173.5614,   1973.0044
 4940, -17261585.6004,  12226727.1870,  20170568.9488,  -3806.6824,    173.3661,   1972.6823
 4941, -17265392.1451,  12226900.4555,  20172541.4701,  -3806.4069,    173.1710,   1972.3604
 4942, -17269198.4142,  12227073.5290,  20174513.6696,  -3806.1314,    172.9759,   1972.0385
 4943, -17273004.4079,  12227246.4074,  20176485.5472,  -3805.8560,    172.7809,   1971.7168
 4944, -17276810.1262,  12227419.0909,  20178457.1032,  -3805.5806,    172.5860,   1971.3951
 4945, -17280615.5691,  12227591.5795,  20180428.3375,  -3805.3052,    172.3911,   1971.0735
 4946, -17284420.7367,  12227763.8732,  20182399.2503,  -3805.0299,    172.1964,   1970.7520
 4947, -17288225.6290,  12227935.9722,  20184369.8416,  -3804.7547,    172.0016,   1970.4306
 4948, -17292030.2460,  12228107.8765,  20186340.1116,  -3804.4794,    171.8070,   1970.1093
 4949, -17295834.5879,  12228279.5862,  20188310.0603,  -3804.2043,    171.6124,   1969.7881
 4950, -17299638.6546,  12228451.1014,  20190279.6878,  -3803.9291,    171.4179,   1969.4670
 4951, -17303442.4461,  12228622.4221,  20192248.9943,  -3803.6540,    171.2235,   1969.1459
 4952, -17307245.9626,  12228793.5484,  20194217.9798,  -3803.3790,    171.0291,   1968.8250
 4953, -17311049.2041,  12228964.4803,  20196186.6443,  -3803.1040,    170.8348,   1968.5041
 4954, -17314852.1706,  12229135.2181,  20198154.9881,  -3802.8290,    170.6406,   1968.1834
 4955, -17318654.8621,  12229305.7616,  20200123.0111,  -3802.5541,    170.4465,   1967.8627
 4956, -17322457.2788,  12229476.1110,  20202090.7135,  -3802.2792,    170.2524,   1967.5421
 4957, -17326259.4206,  12229646.2664,  20204058.0953,  -3802.0044,    170.0584,   1967.2216
 4958, -17330061.2875,  12229816.2278,  20206025.1567,  -3801.7296,    169.8644,   1966.9012
 4959, -17333862.8798,  12229985.9953,  20207991.8977,  -3801.4548,    169.6706,   1966.5809
 4960, -17337664.1972,  12230155.5689,  20209958.3184,  -3801.1801,    169.4768,   1966.2606
 4961, -17341465.2400,  12230324.9488,  20211924.4189,  -3800.9055,    169.2830,   1965.9405
 4962, -17345266.0082,  12230494.1350,  20213890.1994,  -3800.6309,    169.0894,   1965.6204
 4963, -17349066.5018,  12230663.1276,  20215855.6598,  -3800.3563,    168.8958,   1965.3005
 4964, -17352866.7208,  12230831.9266,  20217820.8003,  -3800.0817,    168.7023,   1964.9806
 4965, -17356666.6653,  12231000.5321,  20219785.6210,  -3799.8073,    168.5088,   1964.6608
 4966, -17360466.3353,  12231168.9443,  20221750.1219,  -3799.5328,    168.3154,   1964.3411
 4967, -17364265.7309,  12231337.1630,  20223714.3032,  -3799.2584,    168.1221,   1964.0215
 4968, -17368064.8521,  12231505.1885,  20225678.1649,  -3798.9840,    167.9289,   1963.7020
 4969, -17371863.6990,  12231673.0209,  20227641.7072,  -3798.7097,    167.7357,   1963.3825
 4970, -17375662.2716,  12231840.6600,  20229604.9300,  -3798.4355,    167.5426,   1963.0632
 4971, -17379460.5699,  12232008.1061,  20231567.8336,  -3798.1612,    167.3496,   1962.7439
 4972, -17383258.5941,  12232175.3592,  20233530.4179,  -3797.8870,    167.1566,   1962.4248
 4973, -17387056.3440,  12232342.4194,  20235492.6831,  -3797.6129,    166.9638,   1962.1057
 4974, -17390853.8199,  12232509.2868,  20237454.6293,  -3797.3388,    166.7709,   1961.7867
 4975, -17394651.0217,  12232675.9613,  20239416.2566,  -3797.0647,    166.5782,   1961.4678
 4976, -17398447.9494,  12232842.4432,  20241377.5650,  -3796.7907,    166.3855,   1961.1490
 4977, -17402244.6031,  12233008.7324,  20243338.5546,  -3796.5168,    166.1929,   1960.8303
 4978, -17406040.9829,  12233174.8290,  20245299.2256,  -3796.2428,    166.0004,   1960.5117
 4979, -17409837.0888,  12233340.7331,  20247259.5780,  -3795.9689,    165.8079,   1960.1931
 4980, -17413632.9208,  12233506.4448,  20249219.6118,  -3795.6951,    165.6155,   1959.8747
 4981, -17417428.4790,  12233671.9641,  20251179.3273,  -3795.4213,    165.4231,   1959.5563
 4982, -17421223.7634,  12233837.2911,  20253138.7244,  -3795.1475,    165.2309,   1959.2380
 4983, -17425018.7740,  12234002.4259,  20255097.8033,  -3794.8738,    165.0387,   1958.9198
 4984, -17428813.5110,  12234167.3685,  20257056.5641,  -3794.6001,    164.8466,   1958.6017
 4985, -17432607.9744,  12234332.1190,  20259015.0068,  -3794.3265,    164.6545,   1958.2837
 4986, -17436402.1641,  12234496.6775,  20260973.1316,  -3794.0529,    164.4625,   1957.9658
 4987, -17440196.0802,  12234661.0441,  20262930.9384,  -3793.7794,    164.2706,   1957.6479
 4988, -17443989.7229,  12234825.2188,  20264888.4275,  -3793.5059,    164.0788,   1957.3302
 4989, -17447783.0920,  12234989.2017,  20266845.5988,  -3793.2324,    163.8870,   1957.0125
 4990, -17451576.1878,  12235152.9928,  20268802.4526,  -3792.9590,    163.6953,   1956.6950
 4991, -17455369.0101,  12235316.5923,  20270758.9888,  -3792.6856,    163.5036,   1956.3775
 4992, -17459161.5591,  12235480.0001,  20272715.2076,  -3792.4123,    163.3121,   1956.0601
 4993, -17462953.8347,  12235643.2164,  20274671.1090,  -3792.1390,    163.1206,   1955.7428
 4994, -17466745.8371,  12235806.2413,  20276626.6932,  -3791.8658,    162.9291,   1955.4256
 4995, -17470537.5663,  12235969.0747,  20278581.9602,  -3791.5926,    162.7378,   1955.1084
 4996, -17474329.0223,  12236131.7169,  20280536.9101,  -3791.3194,    162.5465,   1954.7914
 4997, -17478120.2052,  12236294.1677,  20282491.5430,  -3791.0463,    162.3553,   1954.4744
 4998, -17481911.1150,  12236456.4274,  20284445.8590,  -3790.7732,    162.1641,   1954.1576
 4999, -17485701.7517,  12236618.4959,  20286399.8582,  -3790.5002,    161.9730,   1953.8408
 5000, -17489492.1154,  12236780.3735,  20288353.5406,  -3790.2272,    161.7820,   1953.5241
 5001, -17493282.2062,  12236942.0600,  20290306.9064,  -3789.9543,    161.5910,   1953.2075
 5002, -17497072.0240,  12237103.5556,  20292259.9556,  -3789.6814,    161.4002,   1952.8910
 5003, -17500861.5689,  12237264.8603,  20294212.6884,  -3789.4085,    161.2094,   1952.5745
 5004, -17504650.8411,  12237425.9743,  20296165.1047,  -3789.1357,    161.0186,   1952.2582
 5005, -17508439.8404,  12237586.8976,  20298117.2048,  -3788.8629,    160.8279,   1951.9420
 5006, -17512228.5669,  12237747.6302,  20300068.9887,  -3788.5902,    160.6373,   1951.6258
 5007, -17516017.0208,  12237908.1722,  20302020.4564,  -3788.3175,    160.4468,   1951.3097
 5008, -17519805.2020,  12238068.5238,  20303971.6081,  -3788.0449,    160.2563,   1950.9937
 5009, -17523593.1106,  12238228.6849,  20305922.4439,  -3787.7723,    160.0659,   1950.6778
 5010, -17527380.7466,  12238388.6557,  20307872.9638,  -3787.4997,    159.8756,   1950.3620
 5011, -17531168.1100,  12238548.4361,  20309823.1679,  -3787.2272,    159.6853,   1950.0463
 5012, -17534955.2010,  12238708.0263,  20311773.0563,  -3786.9547,    159.4951,   1949.7306
 5013, -17538742.0195,  12238867.4264,  20313722.6292,  -3786.6823,    159.3050,   1949.4151
 5014, -17542528.5655,  12239026.6364,  20315671.8865,  -3786.4099,    159.1149,   1949.0996
 5015, -17546314.8393,  12239185.6563,  20317620.8284,  -3786.1376,    158.9250,   1948.7842
 5016, -17550100.8407,  12239344.4863,  20319569.4550,  -3785.8652,    158.7350,   1948.4689
 5017, -17553886.5698,  12239503.1264,  20321517.7663,  -3785.5930,    158.5452,   1948.1537
 5018, -17557672.0267,  12239661.5767,  20323465.7624,  -3785.3208,    158.3554,   1947.8386
 5019, -17561457.2113,  12239819.8372,  20325413.4435,  -3785.0486,    158.1657,   1947.5236
 5020, -17565242.1238,  12239977.9080,  20327360.8096,  -3784.7765,    157.9760,   1947.2086
 5021, -17569026.7643,  12240135.7892,  20329307.8608,  -3784.5044,    157.7864,   1946.8938
 5022, -17572811.1326,  12240293.4809,  20331254.5972,  -3784.2323,    157.5969,   1946.5790
 5023, -17576595.2289,  12240450.9831,  20333201.0188,  -3783.9603,    157.4075,   1946.2643
 5024, -17580379.0532,  12240608.2959,  20335147.1258,  -3783.6883,    157.2181,   1945.9497
 5025, -17584162.6056,  12240765.4193,  20337092.9182,  -3783.4164,    157.0288,   1945.6352
 5026, -17587945.8861,  12240922.3535,  20339038.3962,  -3783.1445,    156.8395,   1945.3208
 5027, -17591728.8947,  12241079.0985,  20340983.5598,  -3782.8727,    156.6504,   1945.0064
 5028, -17595511.6315,  12241235.6543,  20342928.4091,  -3782.6009,    156.4613,   1944.6922
 5029, -17599294.0966,  12241392.0210,  20344872.9442,  -3782.3292,    156.2722,   1944.3780
 5030, -17603076.2899,  12241548.1987,  20346817.1652,  -3782.0575,    156.0833,   1944.0639
 5031, -17606858.2115,  12241704.1875,  20348761.0721,  -3781.7858,    155.8944,   1943.7499
 5032, -17610639.8615,  12241859.9875,  20350704.6651,  -3781.5142,    155.7055,   1943.4360
 5033, -17614421.2398,  12242015.5986,  20352647.9442,  -3781.2426,    155.5167,   1943.1222
 5034, -17618202.3466,  12242171.0210,  20354590.9096,  -3780.9710,    155.3280,   1942.8085
 5035, -17621983.1819,  12242326.2547,  20356533.5613,  -3780.6995,    155.1394,   1942.4948
 5036, -17625763.7457,  12242481.2998,  20358475.8993,  -3780.4281,    154.9508,   1942.1813
 5037, -17629544.0381,  12242636.1564,  20360417.9239,  -3780.1567,    154.7623,   1941.8678
 5038, -17633324.0591,  12242790.8246,  20362359.6350,  -3779.8853,    154.5739,   1941.5544
 5039, -17637103.8088,  12242945.3043,  20364301.0327,  -3779.6140,    154.3856,   1941.2411
 5040, -17640883.2871,  12243099.5957,  20366242.1172,  -3779.3427,    154.1973,   1940.9279
 5041, -17644662.4942,  12243253.6988,  20368182.8886,  -3779.0715,    154.0090,   1940.6148
 5042, -17648441.4300,  12243407.6138,  20370123.3468,  -3778.8003,    153.8209,   1940.3017
 5043, -17652220.0947,  12243561.3406,  20372063.4921,  -3778.5291,    153.6328,   1939.9888
 5044, -17655998.4882,  12243714.8793,  20374003.3244,  -3778.2580,    153.4447,   1939.6759
 5045, -17659776.6106,  12243868.2301,  20375942.8439,  -3777.9869,    153.2568,   1939.3631
 5046, -17663554.4620,  12244021.3929,  20377882.0507,  -3777.7159,    153.0689,   1939.0504
 5047, -17667332.0424,  12244174.3679,  20379820.9448,  -3777.4449,    152.8811,   1938.7378
 5048, -17671109.3518,  12244327.1551,  20381759.5263,  -3777.1739,    152.6933,   1938.4253
 5049, -17674886.3903,  12244479.7546,  20383697.7954,  -3776.9030,    152.5056,   1938.1128
 5050, -17678663.1579,  12244632.1664,  20385635.7520,  -3776.6322,    152.3180,   1937.8005
 5051, -17682439.6546,  12244784.3906,  20387573.3964,  -3776.3613,    152.1304,   1937.4882
 5052, -17686215.8806,  12244936.4273,  20389510.7285,  -3776.0906,    151.9429,   1937.1760
 5053, -17689991.8358,  12245088.2765,  20391447.7484,  -3775.8198,    151.7555,   1936.8639
 5054, -17693767.5203,  12245239.9383,  20393384.4564,  -3775.5491,    151.5682,   1936.5519
 5055, -17697542.9341,  12245391.4128,  20395320.8523,  -3775.2785,    151.3809,   1936.2400
 5056, -17701318.0772,  12245542.7001,  20397256.9364,  -3775.0079,    151.1937,   1935.9281
 5057, -17705092.9498,  12245693.8002,  20399192.7086,  -3774.7373,    151.0065,   1935.6164
 5058, -17708867.5519,  12245844.7131,  20401128.1692,  -3774.4668,    150.8194,   1935.3047
 5059, -17712641.8834,  12245995.4390,  20403063.3181,  -3774.1963,    150.6324,   1934.9931
 5060, -17716415.9445,  12246145.9779,  20404998.1555,  -3773.9259,    150.4454,   1934.6816
 5061, -17720189.7351,  12246296.3299,  20406932.6814,  -3773.6555,    150.2585,   1934.3702
 5062, -17723963.2554,  12246446.4950,  20408866.8959,  -3773.3851,    150.0717,   1934.0589
 5063, -17727736.5054,  12246596.4733,  20410800.7992,  -3773.1148,    149.8850,   1933.7476
 5064, -17731509.4850,  12246746.2649,  20412734.3912,  -3772.8445,    149.6983,   1933.4365
 5065, -17735282.1944,  12246895.8699,  20414667.6722,  -3772.5743,    149.5116,   1933.1254
 5066, -17739054.6336,  12247045.2883,  20416600.6421,  -3772.3041,    149.3251,   1932.8144
 5067, -17742826.8026,  12247194.5201,  20418533.3010,  -3772.0339,    149.1386,   1932.5035
 5068, -17746598.7015,  12247343.5655,  20420465.6491,  -3771.7638,    148.9522,   1932.1927
 5069, -17750370.3303,  12247492.4245,  20422397.6864,  -3771.4938,    148.7658,   1931.8820
 5070, -17754141.6891,  12247641.0971,  20424329.4130,  -3771.2238,    148.5795,   1931.5713
 5071, -17757912.7778,  12247789.5835,  20426260.8291,  -3770.9538,    148.3933,   1931.2607
 5072, -17761683.5966,  12247937.8837,  20428191.9346,  -3770.6838,    148.2071,   1930.9503
 5073, -17765454.1455,  12248085.9978,  20430122.7296,  -3770.4139,    148.0210,   1930.6399
 5074, -17769224.4246,  12248233.9259,  20432053.2143,  -3770.1441,    147.8350,   1930.3296
 5075, -17772994.4337,  12248381.6679,  20433983.3888,  -3769.8743,    147.6491,   1930.0193
 5076, -17776764.1731,  12248529.2240,  20435913.2530,  -3769.6045,    147.4632,   1929.7092
 5077, -17780533.6428,  12248676.5942,  20437842.8072,  -3769.3348,    147.2773,   1929.3991
 5078, -17784302.8427,  12248823.7787,  20439772.0513,  -3769.0651,    147.0916,   1929.0892
 5079, -17788071.7730,  12248970.7774,  20441700.9855,  -3768.7955,    146.9059,   1928.7793
 5080, -17791840.4337,  12249117.5905,  20443629.6099,  -3768.5259,    146.7202,   1928.4695
 5081, -17795608.8248,  12249264.2179,  20445557.9245,  -3768.2563,    146.5347,   1928.1598
 5082, -17799376.9463,  12249410.6599,  20447485.9294,  -3767.9868,    146.3492,   1927.8501
 5083, -17803144.7983,  12249556.9163,  20449413.6248,  -3767.7173,    146.1638,   1927.5406
 5084, -17806912.3809,  12249702.9874,  20451341.0106,  -3767.4479,    145.9784,   1927.2311
 5085, -17810679.6941,  12249848.8731,  20453268.0870,  -3767.1785,    145.7931,   1926.9217
 5086, -17814446.7379,  12249994.5736,  20455194.8541,  -3766.9091,    145.6078,   1926.6124
 5087, -17818213.5124,  12250140.0888,  20457121.3119,  -3766.6398,    145.4227,   1926.3032
 5088, -17821980.0176,  12250285.4190,  20459047.4606,  -3766.3706,    145.2376,   1925.9941
 5089, -17825746.2535,  12250430.5640,  20460973.3001,  -3766.1013,    145.0525,   1925.6851
 5090, -17829512.2203,  12250575.5241,  20462898.8307,  -3765.8322,    144.8676,   1925.3761
 5091, -17833277.9178,  12250720.2992,  20464824.0524,  -3765.5630,    144.6827,   1925.0672
 5092, -17837043.3463,  12250864.8894,  20466748.9652,  -3765.2939,    144.4978,   1924.7584
 5093, -17840808.5057,  12251009.2948,  20468673.5693,  -3765.0249,    144.3130,   1924.4497
 5094, -17844573.3960,  12251153.5155,  20470597.8647,  -3764.7558,    144.1283,   1924.1411
 5095, -17848338.0174,  12251297.5515,  20472521.8515,  -3764.4869,    143.9437,   1923.8326
